,EV,TS,P,Type,E1,D3,time1
2726,767786,500001,100000,29014,0.0001766056265,0.000176606,7348.823504
2728,139220,600001,100000,29014,0.0004875016324,0.000487502,27300.48336
2734,485932,500001,100000,29014,0.0003145293259,0.000502593,18533.56297
2741,139223,600001,100000,29014,0.000271489593,0.00027149,29633.06972
2762,907382,600001,100000,29014,0.0007193417578,0.000719342,14189.77876
2774,697040,400001,100000,29014,0.001290477207,0.00129048,29826.91165
2793,208339,200001,100000,29014,0.001336853725,0.00133685,11585.6013
2797,485936,400001,100000,29014,0.0005677643888,0.000567764,6188.433948
2802,556626,200001,100000,29014,0.001320375135,0.00264091,16288.14103
2814,625963,600001,100000,29014,3.045258575e-05,0.000786004,14040.887
2819,278924,700001,100000,29014,0.0001882636346,0.000188264,7064.14748
2822,1159,1300001,100000,29014,0.002462513943,0.00246251,23086.68664
2828,977078,400001,100000,29014,0.0008497892476,0.000849789,24046.81752
2831,837724,200001,100000,29014,0.001326816419,0.00132682,18530.20545
2832,697063,200001,100000,29014,0.001333212308,0.00133321,7813.429334
2834,346782,600001,100000,29014,0.002234578348,0.00223458,7583.611463
2841,907407,500001,100000,29014,0.0006260463667,0.000626046,1512.129747
2847,416074,400001,100000,29014,0.001052481356,0.00105248,12702.18524
2850,697073,400001,100000,29014,0.0004849370061,0.00181955,10535.29627
2851,69758,600001,100000,29014,0.000502512421,0.000502512,1640.671355
2856,697075,600001,100000,29014,0.0005414136782,0.000541414,14077.8435
2870,139274,200001,100000,29014,0.001342844908,0.00134284,1961.948817
2875,977086,800001,100000,29014,0.001278017907,0.00127802,3451.647009
2880,767862,600001,100000,29014,0.001195423837,0.00119542,19407.28074
2901,69759,200001,100000,29014,0.001335559084,0.00133556,6243.864468
2922,697097,400001,100000,29014,0.0008380268343,0.000838027,13847.80288
2950,556690,800001,100000,29014,0.001797813115,0.00314241,31785.03128
2951,208426,400001,100000,29014,4.722433769e-05,4.72243e-05,9661.077214
2955,139317,500001,100000,29014,0.001327075218,0.00132708,24737.47006
2958,626003,500001,100000,29014,0.000665879616,0.00066588,4609.458738
2962,697118,500001,100000,29014,0.0002735649095,0.000273565,12970.10616
2970,1199,600001,100000,29014,0.001195757592,0.00119576,15005.80416
2974,485996,400001,100000,29014,0.0005734666369,0.000573467,1207.937203
2976,907464,500001,100000,29014,0.001354871349,0.00135487,3931.959293
2980,416141,600001,100000,29014,0.0005599581586,0.000559958,22951.49048
2986,767883,400001,100000,29014,8.154571562e-05,8.15457e-05,18754.80282
2994,346827,200001,100000,29014,0.001330508307,0.00133051,3075.296216
2996,278947,200001,100000,29014,0.001332670445,0.00133267,11927.62507
3001,486006,500001,100000,29014,0.0008894909002,0.000889491,15773.37725
3004,346835,400001,100000,29014,0.002116526562,0.00211653,5030.703691
3010,278953,500001,100000,29014,0.001915202433,0.0019152,14952.8267
3031,556691,200001,100000,29014,0.001333930622,0.00133393,8253.30487
3034,767900,500001,100000,29014,0.000877088113,0.000877088,7707.701623
3047,977142,200001,100000,29014,0.001314184713,0.00131418,3288.540796
3048,69826,400001,100000,29014,0.0002729171607,0.000272917,14596.46489
3049,208437,200001,100000,29014,0.001333245791,0.00133325,7539.091891
3053,208438,200001,100000,29014,0.001337073412,0.00133707,1846.474046
3054,977144,400001,100000,29014,0.0002644221055,0.000264422,3676.643492
3064,626046,200001,100000,29014,0.001329311365,0.00132931,1989.565139
3069,486047,400001,100000,29014,0.0001585278804,0.000158528,10810.21974
3072,626049,500001,100000,29014,0.0006987697504,0.00069877,7801.298663
3075,977152,600001,100000,29014,0.004458933034,0.00445893,1094.950452
3083,907513,300001,100000,29014,0.001334183977,0.00291913,21128.77823
3090,907516,500001,100000,29014,0.002189700932,0.0021897,2687.304905
3111,208467,600001,100000,29014,0.0008818453079,0.000881845,2119.147806
3112,977167,500001,100000,29014,0.001365854603,0.00136585,2530.307379
3118,837865,400001,100000,29014,0.001177602173,0.0011776,10175.10157
3119,626067,600001,100000,29014,0.001248268421,0.00124827,1766.232989
3127,69838,200001,100000,29014,0.001337986066,0.00133799,14324.30135
3132,208475,200001,100000,29014,0.001327836234,0.00132784,4074.725899
3137,486051,600001,100000,29014,0.0002689234306,0.000268923,2334.420889
3140,69846,500001,100000,29014,0.001095482069,0.00109548,2447.308078
3141,1240,300001,100000,29014,0.001338811021,0.00133881,11559.68361
3149,697154,500001,100000,29014,0.0003255511171,0.000325551,21018.02309
3151,626071,200001,100000,29014,0.001344858038,0.00134486,5699.139083
3165,907547,600001,100000,29014,0.0005997887751,0.000599789,6494.744086
3170,626082,400001,100000,29014,0.0008382349011,0.000838235,9534.82119
3172,697160,500001,100000,29014,0.002244621701,0.00224462,790.9258372
3173,346867,500001,100000,29014,0.001683657462,0.00168366,1095.026964
3174,977198,200001,100000,29014,0.001346495895,0.0013465,39058.04308
3176,139426,300001,100000,29014,0.001339957616,0.00133996,18008.37972
3193,486083,400001,100000,30014,0.0001893527294,0.000189353,3027.927174
3197,977206,500001,100000,29014,0.001097126327,0.00109713,12873.9031
3204,139440,200001,100000,29014,0.001324382906,0.00132438,120.1070666
3207,837877,400001,100000,29014,0.0007932925682,0.000793293,6985.896707
3217,556742,200001,100000,29014,0.001328241551,0.00132824,20046.88086
3218,208517,400001,100000,29014,0.001335853335,0.00133585,55213.83945
3222,837884,200001,100000,29014,0.001332417959,0.00133242,1712.955247
3231,279000,500001,100000,29014,0.0002296339453,0.000229634,1268.708259
3233,139449,400001,100000,29014,0.0003533897823,0.00035339,9261.831212
3241,907593,500001,100000,29014,0.001057003412,0.001057,10607.8202
3254,486101,400001,100000,29014,0.0003444676654,0.000344468,3844.020226
3263,69862,200001,100000,29014,0.001335146116,0.00133515,11814.9091
3267,977221,700001,100000,29014,0.0009609943131,0.000960994,6198.131612
3269,139462,600001,100000,29014,0.0009560345284,0.000956035,11065.46693
3286,346883,700001,100000,29014,0.001653749432,0.00165375,34859.01825
3304,626121,500001,100000,29014,0.0002952035097,0.000295204,400.6239445
3321,837932,600001,100000,29014,0.000963580848,0.000963581,16789.9376
3324,977223,200001,100000,29014,0.001339130564,0.00133913,10451.11592
3328,208565,300001,100000,29014,0.001336166805,0.00133617,40233.79454
3329,346884,200001,100000,29014,0.001333203081,0.0013332,4661.889059
3340,556794,400001,100000,29014,0.0002555972473,0.000255597,9622.243538
3348,768052,200001,100000,29014,0.001327999778,0.001328,6783.150507
3353,416271,200001,100000,29014,0.001337139629,0.00133714,2788.33158
3354,208577,200001,100000,29014,0.001329392419,0.00132939,5357.87888
3362,208580,500001,100000,29014,0.001268923196,0.00126892,8864.113771
3369,1351,300001,100000,29014,0.001322253474,0.00132225,26838.03921
3371,907599,300001,100000,29014,0.001337010938,0.00133701,8135.101289
3394,139487,500001,100000,29014,0.002458536184,0.00245854,855.5631208
3398,208596,500001,100000,29014,0.0006476145289,0.000647615,10411.11206
3411,907619,200001,100000,29014,0.001330861898,0.00208,1451.358152
3416,69935,400001,100000,29014,0.0001838559183,0.000183856,19669.32687
3422,208608,200001,100000,29014,0.001328275612,0.00132828,10279.04443
3435,346916,400001,100000,29014,0.001334327842,0.00133433,13177.99423
3443,556847,200001,100000,29014,0.001327375052,0.00132738,2250.313721
3444,139489,400001,100000,29014,0.002190067175,0.00219007,18369.2305
3452,907632,800001,100000,30014,0.0004708646587,0.000470865,59114.47468
3456,208624,200001,100000,29014,0.001327317736,0.00132732,10410.69892
3464,346925,600001,100000,29014,0.0003056066416,0.000305607,43525.61517
3486,139502,200001,100000,29014,0.00134201021,0.00134201,8919.881373
3491,837967,500001,100000,29014,0.0008538052219,0.000853805,12117.53235
3500,907651,500001,100000,29014,0.0004369078825,0.000738472,12483.0284
3503,139508,700001,100000,29014,0.0001757623678,0.000175762,28063.62169
3507,626195,500001,100000,29014,0.001320601957,0.0013206,39682.39369
3525,768104,500001,100000,29014,0.001344812601,0.00134481,18122.82745
3527,697318,700001,100000,29014,0.0006185010526,0.000618501,38522.34783
3541,907661,600001,100000,29014,0.001735427575,0.00173543,24228.27977
3561,208670,400001,100000,29014,0.0004239160255,0.000423916,12841.89365
3573,837974,200001,100000,29014,0.001341182486,0.00134118,18989.61084
3583,977343,300001,100000,29014,0.001326112341,0.00132611,41259.98404
3588,486252,300001,100000,29014,0.001322793438,0.00132279,6003.401854
3599,416392,600001,100000,29014,0.0007147663857,0.000714766,5288.348226
3607,139525,600001,100000,29014,0.0003172422799,0.000317242,25638.92871
3626,977362,300001,100000,29014,0.001340150282,0.00134015,23004.54734
3627,279174,400001,100000,29014,0.0003569873183,0.000356987,1696.703874
3628,768122,500001,100000,29014,0.001069527468,0.00106953,12503.94117
3629,70027,200001,100000,29014,0.00133188206,0.00133188,9623.694642
3633,556926,500001,100000,29014,0.001326597154,0.00154778,111495.0674
3651,1488,700001,100000,29014,0.001985307454,0.00198531,32137.8571
3660,697323,200001,100000,29014,0.001319295091,0.0013193,74.25469529
3670,626262,500001,100000,29014,0.0004440605842,0.000444061,28369.07505
3674,838007,400001,100000,29014,0.0007473846185,0.000747385,1396.207065
3678,279179,400001,100000,29014,0.0002652813344,0.000265281,3792.73098
3688,70064,300001,100000,29014,0.001310700733,0.0013107,43114.85413
3692,697337,200001,100000,29014,0.001340505785,0.00134051,17402.99286
3693,139561,600001,100000,29014,0.001107695538,0.0011077,10782.07921
3694,347008,800001,100000,29014,0.004854424223,0.00485442,2109.185728
3702,70068,700001,100000,29014,0.00192630817,0.00192631,9078.591271
3708,838021,500001,100000,29014,0.0009789901063,0.00097899,45305.78007
3711,626272,200001,100000,29014,0.001336631215,0.00133663,1356.312848
3719,208724,200001,100000,29014,0.001316283647,0.00131628,802.6500763
3723,486297,800001,100000,31014,0.0004793683707,0.000479368,58620.69477
3727,838027,700001,100000,29014,0.005017022151,0.00501702,4448.822977
3737,626286,500001,100000,29014,0.0007935359757,0.000793536,47499.91965
3739,907722,300001,100000,29014,0.00133255996,0.00133256,22647.74729
3744,556990,700001,100000,29014,0.001095567562,0.00109557,1282.820721
3745,416430,500001,100000,29014,0.001566512498,0.00156651,10240.75409
3753,626295,600001,100000,29014,0.0003411434971,0.000341143,12993.42212
3760,907730,500001,100000,29014,0.0008619677934,0.000861968,27.78199618
3772,208756,200001,100000,29014,0.001337700436,0.0013377,2922.895369
3777,347027,400001,100000,29014,0.001049834,0.00104983,40157.29183
3788,697364,600001,100000,29014,0.001124079111,0.00112408,20972.74612
3791,838037,500001,100000,29014,0.00122744477,0.00122744,18941.1662
3799,838039,500001,100000,29014,0.0002383974639,0.000238397,1159.155669
3805,977462,400001,100000,29014,0.0001205942049,0.00143286,30175.09283
3811,139590,500001,100000,29014,0.00118520665,0.00251467,2781.691356
3821,768161,200001,100000,29014,0.001334918935,0.00133492,3143.80608
3822,347045,300001,100000,29014,0.001341205604,0.00134121,14909.88152
3823,486308,700001,100000,29014,0.0001934355831,0.000193436,71620.52491
3827,208778,200001,100000,29014,0.001332263516,0.00133226,11721.17704
3831,838041,800001,100000,29014,0.0008226025194,0.000822603,22910.36219
3832,697383,400001,100000,29014,0.0002791478798,0.000279148,13211.78778
3834,557027,200001,100000,29014,0.001319684518,0.00131968,15578.33308
3842,486313,500001,100000,29014,0.0008769140152,0.000876914,9207.322645
3851,416474,400001,100000,29014,0.000740123494,0.000740123,10552.1808
3852,907770,700001,100000,29014,0.0001518011946,0.000151801,23961.09834
3855,557034,400001,100000,29014,0.00101381592,0.00101382,32706.08325
3866,279252,600001,100000,30014,0.003556767119,0.00355677,1322.553867
3878,838043,300001,100000,29014,0.001328557526,0.00132856,23357.44906
3881,70102,200001,100000,29014,0.001332133955,0.00133213,16756.39879
3887,347073,400001,100000,29014,0.001610805739,0.00161081,2079.114812
3891,626341,400001,100000,29014,0.0007015952212,0.000701595,18193.05434
3895,208816,200001,100000,29014,0.001332202133,0.0013322,24078.97052
3903,70110,400001,100000,29014,0.001339680499,0.00133968,42348.45174
3906,626348,200001,100000,29014,0.001333295351,0.0013333,22221.24605
3911,279260,400001,100000,29014,0.001261398586,0.0012614,5464.266326
3915,486317,500001,100000,29014,0.0001774288285,0.000689637,17090.17195
3922,416504,700001,100000,29014,0.003159484229,0.00315948,40456.76003
3928,347090,400001,100000,29014,2.4575764e-05,2.45758e-05,7766.791532
3931,697402,800001,100000,29014,0.0009337232042,0.000933723,134.23492
3935,279271,500001,100000,29014,0.0005925496694,0.00059255,6424.263777
3942,1573,400001,100000,29014,8.41393037e-05,8.41393e-05,27598.26867
3946,70113,200001,100000,29014,0.001325894586,0.00132589,28129.63278
3948,907813,300001,100000,29014,0.001333556682,0.00133356,30743.46229
3952,697414,200001,100000,29014,0.001328964589,0.00132896,4636.361549
3963,907818,400001,100000,29014,0.001059633349,0.00105963,10840.40889
3981,626378,200001,100000,29014,0.001324858068,0.00132486,3220.007838
3985,626380,500001,100000,29014,0.001455273824,0.00145527,4976.618422
3987,838094,500001,100000,29014,0.0006926059274,0.000692606,10311.9902
3998,626384,200001,100000,29014,0.001318517976,0.00131852,13002.08949
3999,279290,800001,100000,29014,0.00134922878,0.00134923,12438.26216
4001,208865,200001,100000,29014,0.001328539071,0.00132854,5121.039523
4016,697442,200001,100000,29014,0.001325034297,0.00132503,17130.63385
4020,486367,200001,100000,29014,0.001324311973,0.00132431,4175.539089
4021,1583,600001,100000,31014,9.566908275e-05,9.56691e-05,12453.33008
4023,416543,800001,100000,31014,0.0003213303258,0.00032133,19844.30534
4036,907847,200001,100000,29014,0.0013358589,0.00133586,4766.009916
4038,697453,400001,100000,29014,0.0002654561564,0.000265456,12596.33681
4042,139696,500001,100000,29014,0.0009512935856,0.000951294,373.3759996
4043,907852,400001,100000,30014,0.0003334436399,0.000333444,1425.28041
4060,768287,500001,100000,29014,0.0004505584253,0.000450558,11405.07887
4064,626418,400001,100000,29014,0.0003413406867,0.00292041,14493.72406
4066,70195,400001,100000,29014,0.0008786080184,0.000878608,6142.28771
4101,768301,800001,100000,29014,0.0001378033058,0.000137803,8444.421706
4102,208869,200001,100000,29014,0.001321168514,0.00132117,2065.26792
4115,279329,600001,100000,29014,0.001896407837,0.00189641,15926.61219
4116,838144,500001,100000,29014,0.0007785324147,0.000778532,15685.77519
4129,626450,700001,100000,29014,0.002676546121,0.00267655,90596.69127
4131,1621,600001,100000,29014,0.000353984559,0.000353985,4128.588869
4137,907863,400001,100000,29014,0.001322025064,0.00132203,20163.81565
4141,139751,200001,100000,29014,0.0013451994,0.0013452,41141.26872
4143,416561,600001,100000,29014,0.0005960511916,0.000596051,36703.57614
4144,70227,600001,100000,29014,0.002044456304,0.00204446,19217.73064
4149,977623,500001,100000,29014,0.00148973209,0.00148973,611.1717591
4154,838161,700001,100000,29014,0.002729466088,0.00272947,15059.80867
4162,139757,200001,100000,29014,0.001334074493,0.00133407,4406.960065
4178,486433,400001,100000,29014,0.0005087380949,0.000508738,4614.743219
4205,279336,200001,100000,29014,0.001324339922,0.00132434,43183.63653
4210,626473,500001,100000,29014,0.0001387506153,0.000138751,35509.23034
4215,838187,600001,100000,29014,0.001115069973,0.00307289,44127.77215
4216,208915,500001,100000,29014,0.000686955288,0.000686955,6390.861775
4217,279339,200001,100000,29014,0.001313113733,0.00131311,2111.337975
4218,347237,200001,100000,29014,0.001333379737,0.00133338,11894.19562
4219,139791,400001,100000,29014,7.879417471e-05,7.87942e-05,4617.39091
4221,907890,500001,100000,29014,0.002117860112,0.00211786,15843.04046
4227,697540,700001,100000,29014,0.0005209700775,0.00052097,10972.74704
4228,347242,1000001,100000,29014,0.005313056952,0.00531306,42457.94801
4237,416605,200001,100000,29014,0.001326441148,0.00132644,10240.11503
4238,977668,400001,100000,29014,0.0005524686305,0.000552469,10760.29204
4240,416606,400001,100000,29014,0.001350502036,0.0013505,27681.09694
4251,697542,400001,100000,29014,0.0007670544897,0.000767054,289.4385098
4257,347252,400001,100000,29014,0.0007074602039,0.00070746,15481.9545
4274,1670,800001,100000,29014,0.0008350367534,0.000835037,34969.18402
